,Unnamed: 0,SDSS_NAME,RA_1,DEC_1,PLATE,MJD,FIBERID,Z,usrid,separation_2,probability,name,ra_2,dec_2,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,sat_src_flag,streak_src_flag,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_w,flux_aper_lolim_w,flux_aper_hilim_w,flux_aper_avg_b,flux_aper_avg_lolim_b,flux_aper_avg_hilim_b,flux_aper_avg_w,flux_aper_avg_lolim_w,flux_aper_avg_hilim_w,Separation,F2500,Avg S2N
1255,2636,104503.01+584712.9,161.26255402806947,58.786919076274174,8185,57431,725,1.5815992,233418,0.3166687772731426,0.3698921039609352,2CXO J104502.9+584713,161.2624087240754,58.786964543811855,0.8645367199606694,0.810868610174861,69.12035708662259,7.818552392470293,TRUE,False,False,False,1.1436172102603e-14,9.796289043928801e-15,1.2979591451943998e-14,,,,1.1436172102603e-14,9.796289043928801e-15,1.2979591451943998e-14,,,,0.3166638351816074,0.7703226208686829,6.3165884
1256,2638,104511.19+591625.6,161.29664611816406,59.27378463745117,561,52295,206,1.7945,233537,0.16654180663041113,0.5672189846011422,2CXO J104511.1+591625,161.29656146970672,59.273768176912185,0.7125031720715009,0.7116541040028692,70.20236138036796,14.257765944215604,TRUE,False,False,False,,,,,,,,,,,,,0.16659522714592512,4.774897575378418,3.9870772
1257,2639,104517.78+590653.5,161.32410566617557,59.114886080709475,7095,56625,654,2.24,233629,0.09453460504632193,0.8166826799282751,2CXO J104517.7+590653,161.32413906124088,59.114866167782154,0.9982018380198256,0.9481509443975121,145.32788087826444,8.702562038180734,TRUE,True,False,False,1.7092253095523995e-14,1.4980024540463e-14,1.9204481650584e-14,,,,1.7092253095523995e-14,1.4980024540463e-14,1.9204481650584e-14,,,,0.09459052104297704,0.7460509538650513,15.989629
1258,2640,104526.56+560204.0,161.36070137696262,56.034456377939975,6704,56388,910,2.54,233768,1.177740710727362,0.010307907624011459,2CXO J104526.4+560203,161.36026609252372,56.034237551903075,1.1266616065558923,0.8683038441130525,35.74756209591396,5.470588235293677,TRUE,False,False,False,2.9624602603776e-14,2.4150491253077998e-14,3.5098713954472996e-14,,,,2.9624602603776e-14,2.4150491253077998e-14,3.5098713954472996e-14,,,,1.1777392568793137,1.8564497232437134,11.2651615
1259,2641,104532.48+591356.2,161.38534527435934,59.232287003400145,7095,56625,648,2.6639999999999997,233854,0.0576655684660858,0.8462510716811581,2CXO J104532.4+591356,161.3853188821561,59.23227838771649,0.7279415037688698,0.7201587677395442,142.87302679610926,7.4828333576634956,TRUE,False,False,False,1.0669823461436e-14,9.193623445915399e-15,1.2146023476957e-14,,,,1.0669823461436e-14,9.193623445915399e-15,1.2146023476957e-14,,,,0.05765750805772195,0.5797366499900818,13.646604
1260,2644,104539.98+590129.2,161.41661546738078,59.02479061495225,8185,57431,721,1.7512869999999998,233936,0.26404225118435865,0.395877838057754,2CXO J104539.9+590129,161.41648216299458,59.0248165500324,0.7613202710078772,0.7254194826468963,23.420755113848198,7.17930526353022,TRUE,False,False,False,1.2866027979737e-14,1.1050577105556002e-14,1.4681478853918e-14,,,,1.2866027979737e-14,1.1050577105556002e-14,1.4681478853918e-14,,,,0.2640446886521381,1.2361499071121216,12.30076
1261,2647,104559.66+590631.2,161.49862094931422,59.10867592990239,7095,56625,645,2.513,234214,0.4510636708238077,0.16860706140730153,2CXO J104559.6+590631,161.4983869411013,59.1087114869026,0.8023835167014031,0.7487836244774779,69.12281918728667,13.579951050092768,TRUE,False,False,False,3.9314342102771e-14,3.6320827534776e-14,4.2307856670765e-14,,,,3.9314342102771e-14,3.6320827534776e-14,4.2307856670765e-14,,,,0.4510571153772918,3.2897071838378906,43.192963
1262,2651,104612.99+584718.9,161.5541484285371,58.788607854332625,7095,56625,354,3.054,234394,0.2388711581595092,0.4157636634247861,2CXO J104612.9+584719,161.55404701384143,58.788648357287464,0.7185368885076527,0.7151169874896363,17.795762386486107,13.585989662455022,TRUE,False,False,False,3.6421496808224e-14,3.366714321742701e-14,3.917585039902e-14,,,,3.6421496808224e-14,3.366714321742701e-14,3.917585039902e-14,,,,0.2388589213041374,2.5392236709594727,29.91856
1263,2652,104616.36+585016.6,161.568189525051,58.8379718462823,8185,57431,764,2.0704936999999997,234432,0.4169213711838257,0.2473739167673219,2CXO J104616.3+585016,161.56796679676202,58.83798321306527,0.8824679853781993,0.8063883128403404,46.041815476455405,6.342033748597935,TRUE,False,False,False,7.624815348642299e-15,6.3415373521811e-15,8.9080933451034e-15,,,,7.624815348642299e-15,6.3415373521811e-15,8.9080933451034e-15,,,,0.4169236727586405,1.0925261974334717,16.629152
1264,2656,104631.98+591229.2,161.63328058503868,59.208133606283255,7095,56625,688,2.454,234657,0.6243615795279881,0.31783705864446066,2CXO J104632.0+591229,161.63361871167152,59.20814442372625,1.5301892236672188,1.3871311344518598,114.29770402059515,7.3192503226644225,TRUE,False,False,False,1.1039768865499e-14,8.3505943982623e-15,1.3587407834461e-14,,,,1.166920643158e-14,9.811876607908e-15,1.3526536255253e-14,,,,0.6243543255280704,0.568513035774231,8.681671
1265,2657,104639.43+584047.7,161.66429960853173,58.679940299130074,7095,56625,350,3.165,234758,0.5753518206216478,0.2965558817572337,2CXO J104639.4+584048,161.66432363775232,58.68009963162496,1.3494130856878892,1.2453831642244677,135.5845313909028,5.142857142857112,TRUE,False,False,False,6.9796924860623e-15,5.4840440961918e-15,8.4753408759327e-15,,,,6.9796924860623e-15,5.4840440961918e-15,8.4753408759327e-15,,,,0.5753568606365884,6.741828557536419,45.95347
1266,2660,104704.50+304833.5,161.76879051072345,30.809315566345703,6445,56366,496,2.0669999999999997,235088,0.2248133705651168,0.7990577486809823,2CXO J104704.5+304833,161.76884774612608,30.809277059636607,2.16165965144071,1.1387381929230762,175.54434701556545,2.4736842105261365,TRUE,False,False,False,2.2724676423584e-14,1.3338397031233999e-14,3.2110955815934e-14,,,,2.2724676423584e-14,1.3338397031233999e-14,3.2110955815934e-14,,,,0.22479950069384613,1.8093379735946655,14.134372
1267,2663,104707.83+583835.7,161.78263261423402,58.64326032651294,8185,57431,770,2.454283,235133,1.4286452164863073,0.2149502460036888,2CXO J104708.0+583835,161.7833747186794,58.643168878972766,2.820955450011203,2.820955450011203,0.0,3.2972972972973102,TRUE,True,False,False,9.031444350532499e-15,6.391483694223e-15,1.1671405006841999e-14,,,,9.031444350532499e-15,6.391483694223e-15,1.1671405006841999e-14,,,,1.4286449397064156,0.19513240456581116,3.519458
1268,2665,104710.03+584713.7,161.79183189058227,58.7871414141456,8185,57431,804,1.6624720000000002,235164,0.4761577603244073,0.5813335809813382,2CXO J104709.9+584713,161.7915769596384,58.78713507933381,2.1136260741898103,1.4635952800700738,130.57940728346097,2.1111111111110903,MARGINAL,False,False,False,2.597984210395e-16,5.567109022275e-17,4.639257518562502e-16,,,,2.597984210395e-16,5.567109022275e-17,4.639257518562502e-16,,,,0.4761426746842014,1.1855716705322266,9.626784
1269,2666,104717.28+540754.6,161.8220404521326,54.131849649273214,6707,56383,494,2.234,235262,0.08584056100296872,0.8501392998590956,2CXO J104717.2+540754,161.8219999316368,54.131847292073964,1.1120738977829772,0.8016826826968727,62.86212982132042,4.5945945945945255,TRUE,False,False,False,1.2951559820073e-14,9.9505886422509e-15,1.5952530997894e-14,,,,1.2951559820073e-14,9.9505886422509e-15,1.5952530997894e-14,,,,0.08589088642906716,5.449711322784424,12.726432
1270,2667,104718.23+122421.1,161.82596759155516,12.405876438561414,5353,55980,480,2.55,235272,0.19881130857426005,0.8298000092100126,2CXO J104718.2+122421,161.82601208221183,12.405842357605135,2.2638831282664142,1.7104168451553825,62.168716663714456,9.998209305604707,TRUE,False,False,False,6.5690043023374e-14,5.4409934625420996e-14,7.6306615633212e-14,,,,6.5690043023374e-14,5.4409934625420996e-14,7.6306615633212e-14,,,,0.1988025383621036,1.463912844657898,9.483079
1271,2669,104722.70+584256.8,161.84459075036688,58.71578151127342,7095,56625,314,2.272,235337,0.6802906987336944,0.1831580881048176,2CXO J104722.6+584257,161.84434486135402,58.71592081743314,1.251538802263406,0.9413011873921876,130.26493997479264,7.1460555796174745,TRUE,False,False,False,1.0706372170358e-14,9.0023353044065e-15,1.241040903631e-14,,,,1.0706372170358e-14,9.0023353044065e-15,1.241040903631e-14,,,,0.6802942583004268,1.390897512435913,21.171894
1272,2671,104725.78+593208.3,161.85745239257812,59.53564453125,561,52295,138,1.7380000000000002,235387,1.2832503172882297,0.4825075016096828,2CXO J104725.8+593209,161.8578097757188,59.53595150290249,4.4728998458454186,3.2883456876836967,93.83387006501837,15.599746561064196,TRUE,False,False,False,1.0196617126325e-13,9.4190219751026e-14,1.0974212277548e-13,,,,1.0196617126325e-13,9.4190219751026e-14,1.0974212277548e-13,,,,1.2832501861113126,6.760656833648682,9.949061
1273,2672,104731.94+304201.9,161.88311142256106,30.700541997783336,6445,56366,475,1.6869999999999998,235460,0.842711801141994,0.2082449652723749,2CXO J104731.9+304201,161.88301199551805,30.700324080557472,1.6397719228262022,1.1317063964987435,82.3702539279056,2.411764705882415,TRUE,False,False,False,2.5734394722275998e-14,1.4797276965308995e-14,3.6671512479244e-14,,,,2.5734394722275998e-14,1.4797276965308995e-14,3.6671512479244e-14,,,,0.8427140264759183,4.251966953277588,18.828646
1274,2674,104738.07+590137.0,161.90866108894414,59.02696158059404,8185,57431,802,2.0938208,235547,0.3060031468010761,0.3408074812397015,2CXO J104738.0+590137,161.90871162863414,59.02704249932358,0.7864186625623641,0.7397845469352952,174.39814130227558,8.698142967882406,TRUE,False,False,False,1.4607438505401e-14,1.2876740188447002e-14,1.6338136822354e-14,,,,1.4607438505401e-14,1.2876740188447002e-14,1.6338136822354e-14,,,,0.305985854917036,0.058658748865127563,0.46926945
1275,2678,104753.88+135502.4,161.9745312344898,13.917341398552608,5350,56009,60,2.164,235782,0.10748762683695362,0.7988450255487811,2CXO J104753.8+135502,161.9745387032431,13.917370364488793,1.0324144515518072,0.9307747518764082,130.88936622632613,5.672997304481474,TRUE,False,False,False,1.3477501579519e-14,1.0959726559169e-14,1.5995276599868e-14,,,,1.3477501579519e-14,1.0959726559169e-14,1.5995276599868e-14,,,,0.10749365389165162,0.5886394381523132,5.9074526
1276,2679,104800.90+574237.2,162.0037646222208,57.710352726977774,8185,57431,178,1.6018085,235875,0.4960198872023609,0.7096983315215717,2CXO J104800.9+574237,162.00402095817518,57.710337468027,3.2615144037806454,2.0572210369867765,74.35404188879198,2.555555555555419,TRUE,False,False,False,3.224911183063e-14,1.8227758860790998e-14,4.5569397151976e-14,,,,3.224911183063e-14,1.8227758860790998e-14,4.5569397151976e-14,,,,0.4960157176103962,1.8153172731399536,11.713186
1277,2680,104803.38+585547.0,162.01410658111382,58.92972726343938,7095,56625,739,1.725,235898,0.3817189795816669,0.21293312993920666,2CXO J104803.3+585547,162.01392532583475,58.929777191902005,0.7504219592491927,0.7213187621093238,33.589741601643794,15.643098249838614,TRUE,False,False,False,4.9151031432371e-14,4.5938960857546e-14,5.2363102007195996e-14,,,,4.9151031432371e-14,4.5938960857546e-14,5.2363102007195996e-14,,,,0.3817237977929917,1.0694152116775513,20.258438
1278,2681,104808.49+583715.7,162.03537974731222,58.6210472577456,7095,56625,313,3.285,235956,1.810114628759872,0.6086609594085064,2CXO J104808.6+583716,162.03620761187585,58.62130610193854,8.654065337895245,7.982171110925018,161.12693700438783,3.875000000000148,MARGINAL,False,False,False,3.3118702243934006e-13,2.4966406306966e-13,4.1270998180902006e-13,,,,3.3118702243934006e-13,2.4966406306966e-13,4.1270998180902006e-13,,,,1.8101116135983888,3.1396412815304138,20.701069
1279,2682,104810.13+591335.4,162.04220934979878,59.22651545710905,8185,57431,838,1.813537,235975,0.5457756030482993,0.3999255997986303,2CXO J104810.0+591335,162.04194652196517,59.22658545823902,1.587203048493714,1.1231806953570798,90.16151146922836,5.682877972379947,TRUE,False,False,False,7.406168990181998e-15,5.290120707272899e-15,9.4164148589457e-15,,,,6.2152348370017e-15,4.6614261277512e-15,7.7690435462521e-15,,,,0.5457717068201112,0.4121783375740051,5.113444
1280,2685,104817.77+124513.1,162.07407538701253,12.753640219722795,5353,55980,613,2.4130000000000003,236073,0.9001459896588226,0.20692108700952166,2CXO J104817.7+124512,162.07393601521653,12.753430356892428,1.7464407108537483,1.6164287785346771,104.98360321549478,9.323913199777232,TRUE,True,False,False,8.8736413434284e-15,7.2857265767096e-15,1.0368149359164e-14,,,,9.8608901724785e-15,8.163022240610501e-15,1.1458883520119e-14,,,,0.9001459544422592,0.8578513264656067,8.577139
1281,2687,104818.91+585240.6,162.0788034198821,58.87794747075035,8185,57431,850,2.238,236086,0.12575433724931748,0.7874526552197832,2CXO J104818.8+585240,162.07873898774653,58.87795797049035,1.1416629106026994,0.7906238388439565,131.26909730916583,3.9999999999998033,TRUE,False,False,False,2.7277936600445e-15,2.0238469090652997e-15,3.4317404110238002e-15,,,,2.7277936600445e-15,2.0238469090652997e-15,3.4317404110238002e-15,,,,0.12570681892892005,0.919430136680603,9.161604
1282,2688,104826.21+590054.3,162.10923860590196,59.01508724280297,8185,57431,848,1.8377821,236171,0.5895357412781876,0.19335495759615506,2CXO J104826.1+590054,162.10906123660598,59.01522318026118,1.1098672892648935,0.927246176812202,132.2064960969019,6.3990287625967825,TRUE,False,False,False,8.8841812405013e-15,7.167918955404499e-15,1.0600443525598e-14,,,,8.8841812405013e-15,7.167918955404499e-15,1.0600443525598e-14,,,,0.5895303469999518,0.8434504866600037,10.470962
1283,2690,104827.45+464319.3,162.1143892688342,46.722043592656384,7391,56781,867,1.868,236186,0.29522421130161863,0.7318548038670685,2CXO J104827.4+464319,162.11427220619225,46.722060497758505,2.108905443263561,1.2993095343224972,13.562937787361335,5.873231988960638,TRUE,False,False,False,3.7444309613238e-14,3.080306640985e-14,4.4085552816625e-14,,,,3.7444309613238e-14,3.080306640985e-14,4.4085552816625e-14,,,,0.2952437109677685,0.9216777086257935,8.831229
1284,2692,104831.82+464508.9,162.13259665264115,46.75248190357237,7391,56781,905,1.766,236250,1.1489783119148012,0.13608526910003071,2CXO J104831.9+464509,162.1330296672486,46.75259956094568,1.8880625892575416,1.7122605906944508,49.16642023314421,5.502137825735186,TRUE,False,False,False,2.4462437054014e-14,1.8724334535171e-14,2.9898534177127997e-14,,,,2.4462437054014e-14,1.8724334535171e-14,2.9898534177127997e-14,,,,1.1489722044348891,0.5887817144393921,5.1461463
1285,2693,104832.18+463444.2,162.1340847056776,46.57894721347579,6664,56383,534,2.005,236252,0.5470808849135088,0.12296592047317535,2CXO J104832.2+463444,162.13429279910062,46.57889588140456,0.8687987315395459,0.7597800454842818,138.38326426364193,7.2928336950372055,TRUE,False,False,False,3.8021544811428996e-14,3.257277719992401e-14,4.3149796681082e-14,,,,3.8021544811428996e-14,3.257277719992401e-14,4.3149796681082e-14,,,,0.5470781103562059,0.599426805973053,3.5361204
1286,2697,104836.00+591206.3,162.15003072802716,59.20175350937693,8185,57431,840,1.7445354,236323,0.5337075028299855,0.6331066374988208,2CXO J104836.0+591206,162.15020230605685,59.20187293041104,2.7367116352930605,2.7367081833650726,0.0,3.937499999999896,TRUE,False,False,False,6.490725422253101e-15,4.5882714191788996e-15,8.3931794253273e-15,,,,6.490725422253101e-15,4.5882714191788996e-15,8.3931794253273e-15,,,,0.5337128232214674,1.5398850440979004,10.991041
1287,2699,104845.25+585744.8,162.18855650819597,58.96245596399247,8185,57431,841,1.7983083,236468,0.3662728347145372,0.3917524617117962,2CXO J104845.2+585745,162.1883811630338,58.96250263626043,1.0469165134166407,0.7923425831677611,82.51595040904272,10.580932381970726,TRUE,False,False,False,2.5098747173032995e-14,2.2475071250386004e-14,2.772242309568e-14,,,,2.5098747173032995e-14,2.2475071250386004e-14,2.772242309568e-14,,,,0.3662790503247773,0.9667220711708069,12.308551
1288,2701,104856.71+590830.9,162.23629896445075,59.14193560582614,8185,57431,842,1.9280000000000002,236598,0.818191593591973,0.4641245932564775,2CXO J104856.7+590831,162.23660230444034,59.14210127739332,2.7358329791223692,1.7697798164196084,106.68153974086708,3.6363636363634906,TRUE,False,False,False,5.272123666306599e-15,3.3741591464362003e-15,7.0646457128509e-15,,,,5.7330669485948e-15,3.8220446323965e-15,7.644089264793e-15,,,,0.8181928149923064,0.5590327382087708,6.429516
1289,2702,104858.95+590728.1,162.24565828414836,59.12448880375676,7095,56625,764,2.23,236625,0.271103450037907,0.7242302229226465,2CXO J104858.9+590727,162.24573332480713,59.1244240940286,1.8808789042319929,1.0826622335633558,110.72518724438817,7.1115388834189215,TRUE,False,False,False,1.3025255744546002e-14,1.0862782286891e-14,1.5067591787887e-14,,,,1.3025255744546002e-14,1.0862782286891e-14,1.5067591787887e-14,,,,0.2710848026476529,0.07170548290014267,1.9532591
1290,2706,104919.51+572332.7,162.33131997608797,57.392431502073975,7095,56625,247,1.682,236904,0.8917635286926178,0.3670177246570432,2CXO J104919.6+572332,162.3317787023686,57.392415563073634,2.420038342813773,2.420038342813773,0.0,2.9142857142855876,TRUE,False,False,False,3.4796931534007e-14,2.2515661580827998e-14,4.6395908712009004e-14,,,,3.4796931534007e-14,2.2515661580827998e-14,4.6395908712009004e-14,,,,0.8917658845561308,2.1752169132232666,36.732246
1291,2707,104919.52+585850.4,162.3313446044922,58.980674743652344,949,52427,367,1.7879,236906,0.3776884635532133,0.5428091259458496,2CXO J104919.4+585850,162.33114133366033,58.98068060139735,1.5191478590441954,1.353627965142122,6.93622228181772,7.377817411591556,TRUE,False,False,False,1.8018822644467e-14,1.4759219227293003e-14,2.1086684684161e-14,,,,1.8018822644467e-14,1.4759219227293003e-14,2.1086684684161e-14,,,,0.3776926611325133,5.8366804122924805,4.715581
1292,2708,104919.65+584701.6,162.33188059210278,58.78378873425705,7095,56625,276,2.3680000000000003,236907,0.3652784912693625,0.3639725471367823,2CXO J104919.6+584701,162.332073103232,58.78380717274409,0.9850070688621216,0.8729533669564584,159.08277611449984,10.430961359878946,TRUE,False,False,False,2.0965169018851002e-14,1.8620816535032e-14,2.330952150267e-14,,,,1.9590114568166998e-14,1.7438346424621996e-14,2.1741882711712003e-14,,,,0.3652631485596723,0.6564928293228149,9.997846
1293,2710,104920.85+510041.4,162.33687794920783,51.01150477654432,6702,56381,870,3.057,236925,0.140715158780508,0.6560188573798789,2CXO J104920.8+510041,162.3368171752306,51.01149670779919,0.7732934922803405,0.766205994635981,97.92076515561679,4.166666666667019,TRUE,False,False,False,2.8058700380269e-15,2.1151943363587e-15,3.4965457396950997e-15,,,,2.8058700380269e-15,2.1151943363587e-15,3.4965457396950997e-15,,,,0.1406839837702873,-0.24056026339530945,4.6913466
