,Unnamed: 0,SDSS_NAME,RA_1,DEC_1,PLATE,MJD,FIBERID,Z,usrid,separation_2,probability,name,ra_2,dec_2,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,sat_src_flag,streak_src_flag,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_w,flux_aper_lolim_w,flux_aper_hilim_w,flux_aper_avg_b,flux_aper_avg_lolim_b,flux_aper_avg_hilim_b,flux_aper_avg_w,flux_aper_avg_lolim_w,flux_aper_avg_hilim_w,Separation,F2500,Avg S2N
598,1584,145655.97+243622.5,224.23322293285403,24.60625488195504,6024,56088,174,1.823,19197,0.2796962465120436,0.3465784864289536,2CXO J145655.9+243622,224.2332607391579,24.606324561130204,0.7274546814025892,0.7204800830717688,7.9372962810008705,6.64981348746544,TRUE,False,False,False,2.9904433123817987e-14,2.5542737572194e-14,3.426612867544201e-14,,,,2.9904433123817987e-14,2.5542737572194e-14,3.426612867544201e-14,,,,0.27970631859483913,1.6213626861572266,11.246117
599,1585,145707.78+243518.2,224.2824265189516,24.588391744396876,6024,56088,125,1.709,19271,0.3760465772437935,0.2099915886210343,2CXO J145707.8+243518,224.28250406992288,24.588468807728248,0.7345302559798059,0.7214431704271619,128.20993172507588,7.180872885219396,TRUE,False,False,False,3.2849903747094e-14,2.8100740883280996e-14,3.7599066610907e-14,,,,3.2849903747094e-14,2.8100740883280996e-14,3.7599066610907e-14,,,,0.3760516399833236,1.566544532775879,9.833664
600,1587,145721.04+222334.6,224.3376790021946,22.39295954419978,6020,56087,336,1.742,19361,0.10133512742863073,0.7534042121201108,2CXO J145721.0+222334,224.33767579253367,22.392931561598118,0.7895596885632115,0.7743006960577753,168.55909561355622,8.2785757833786,TRUE,False,False,False,9.935445748986099e-15,8.5496225434547e-15,1.1321268954518e-14,,,,9.935445748986099e-15,8.5496225434547e-15,1.1321268954518e-14,,,,0.10130228714272073,3.0482633113861084,16.745626
601,1592,150019.87+224558.8,225.08280119279388,22.76635271174085,6020,56087,221,1.852,20473,0.7249101182391477,0.042939312232560534,2CXO J150019.8+224559,225.08259762706868,22.766425607969182,0.8779119007295569,0.8183716909831251,163.59375881242238,5.4117647058822795,TRUE,False,False,False,1.9258714330142e-14,1.5449298308795e-14,2.2856496128081002e-14,,,,1.9258714330142e-14,1.5449298308795e-14,2.2856496128081002e-14,,,,0.724909828623511,2.019296646118164,17.537926
602,1594,150030.38+422218.1,225.12658463101337,42.37170739106685,8493,58162,36,2.0187931060791016,20539,1.759723447962298,0.4130974437027493,2CXO J150030.2+422219,225.12607473378185,42.372018888679506,5.263195898474707,3.4545103304882705,81.85140600455935,2.742857142857141,MARGINAL,False,False,False,2.0501100767375e-14,8.786186043160601e-15,3.1727894044747e-14,,,,2.0501100767375e-14,8.786186043160601e-15,3.1727894044747e-14,,,,1.759724487020922,1.2159059047698975,6.483291
603,1601,150115.74+421758.8,225.31558756267663,42.299676090640055,6054,56089,558,2.479,20841,0.2471896323215309,0.5371315747585284,2CXO J150115.7+421759,225.3156127060081,42.29974218581936,0.9804216229525078,0.8177192195477021,25.626952774292988,3.5294117647058574,TRUE,False,False,False,2.3198770373501e-14,1.6625785434342e-14,2.9771755312659e-14,,,,2.3198770373501e-14,1.6625785434342e-14,2.9771755312659e-14,,,,0.2471817913914285,1.629240870475769,30.127647
604,1602,150126.23+421459.4,225.35932043719532,42.24986051712788,6054,56089,582,2.13,20900,0.9981441079492795,0.2657773917828876,2CXO J150126.3+421458,225.3596236996821,42.2496977811649,2.195990428339886,1.7841975010297515,51.73978342564044,3.4705882352941058,TRUE,False,False,False,1.5989769023717e-14,1.0850200408950999e-14,2.0843806048775004e-14,,,,1.5989769023717e-14,1.0850200408950999e-14,2.0843806048775004e-14,,,,0.9981469353526352,2.2253634929656982,23.382496
605,1604,150151.76+421757.0,225.46569539028462,42.29917514192116,6054,56089,596,2.657,21072,0.3766113910991236,0.4736328581180761,2CXO J150151.7+421757,225.46575556202004,42.29926981744284,1.2865155004023707,0.9983248617008068,156.80111326920212,4.187499999999975,TRUE,False,False,False,2.1212464013452997e-14,1.5990934410141e-14,2.6433993616764002e-14,,,,2.1212464013452997e-14,1.5990934410141e-14,2.6433993616764002e-14,,,,0.3766121077226482,3.7061753273010254,48.58236
606,1605,150250.24+574959.9,225.7093608586356,57.83330713480593,8416,57894,709,2.06922459602356,21487,0.2476096659844098,0.5135169607228218,2CXO J150250.2+575000,225.70941843881226,57.8333687032905,0.927658705225562,0.7884042396998943,0.7909027723272004,4.062500000000044,TRUE,False,False,False,1.482176542423e-14,1.0884733983419e-14,1.8527206780287e-14,,,,1.482176542423e-14,1.0884733983419e-14,1.8527206780287e-14,,,,0.2476002500866673,1.2819089889526367,16.430439
607,1606,150335.45+364053.9,225.8977442964452,36.68165212617268,10745,58277,336,1.8824881315231323,21851,0.3783382291399336,0.28422509937178264,2CXO J150335.4+364053,225.89776768099168,36.681548717783976,0.8649627739687321,0.8145418097935777,52.13482810737246,1.7894736842104153,TRUE,False,False,False,1.2865089046393999e-14,5.6757745792914005e-15,2.0054403513496e-14,,,,1.2865089046393999e-14,5.6757745792914005e-15,2.0054403513496e-14,,,,0.3783426011037517,0.5051636695861816,2.3640351
608,1609,150601.98+554814.3,226.5082840925789,55.80398629256965,8416,57894,206,2.228794574737549,22899,0.1062055981701235,0.9341480093367048,2CXO J150601.9+554814,226.50823789633102,55.804000309429334,3.146234695327524,1.5106450449124065,42.84780744509576,3.085714285714192,MARGINAL,False,False,False,1.2723560827485e-14,8.790823844444e-15,1.6656297810524997e-14,,,,1.2723560827485e-14,8.790823844444e-15,1.6656297810524997e-14,,,,0.1062198072839413,1.0249112844467163,7.672476
609,1614,150650.67+540249.3,226.71116458341737,54.04703922206085,8396,57837,942,2.488896131515503,23312,0.49158148363661497,0.14010527018389185,2CXO J150650.6+540248,226.71114245240886,54.04690328980682,0.8160597125153443,0.7560969412237681,2.5777935463831625,6.213391632601723,TRUE,False,False,False,4.606143969046401e-14,3.8628114124411e-14,5.3494765256518e-14,,,,4.606143969046401e-14,3.8628114124411e-14,5.3494765256518e-14,,,,0.4915867066478372,1.246102213859558,13.309904
610,1615,150650.76+555816.6,226.7115283805933,55.97127878481616,8416,57894,162,2.5803463459014893,23313,0.1821212660163588,0.8727997025278005,2CXO J150650.7+555816,226.71161366905528,55.9712955689694,2.784369909250462,1.5994879107213849,171.04428571338514,5.142857142857396,TRUE,False,False,False,1.5243819233773e-14,1.2015716337209e-14,1.8471922130337e-14,,,,1.5243819233773e-14,1.2015716337209e-14,1.8471922130337e-14,,,,0.18213588841441072,0.7763530015945435,7.585552
611,1616,150731.82+540532.6,226.8826013932972,54.09241189746338,8415,57893,336,1.8560584783554084,23652,0.9756587539167216,0.5850910831319442,2CXO J150731.9+540532,226.8829823545486,54.09225850065155,4.374293913983921,2.8906315634877178,169.13648167707942,3.874999999999962,TRUE,False,False,False,3.60509148592e-14,2.5106887134085e-14,4.6994942584314e-14,,,,3.60509148592e-14,2.5106887134085e-14,4.6994942584314e-14,,,,0.9756594468345776,2.629628896713257,14.256732
612,1617,150732.63+554805.5,226.8859645595761,55.801538548303384,8415,57893,678,2.1889088153839107,23665,1.924525762615996,0.4940643054834534,2CXO J150732.7+554807,226.88641566306183,55.80200918726268,6.888753326707442,5.348418948324269,118.81487988010042,2.777777777777768,MARGINAL,False,False,False,8.741982228069201e-16,0.0,1.7483964456138e-15,,,,7.314595318075598e-16,0.0,1.5441923449271e-15,,,,1.9245248332886007,0.018228616565465927,2.8331518
613,1618,150755.59+554945.3,226.981666280149,55.829256201409706,8415,57893,680,1.7220038175582886,23856,0.9123164877449028,0.4683630518647801,2CXO J150755.6+554945,226.9820609307297,55.82937904214646,3.079698860860042,2.340809419436846,119.06436778147079,6.067681065000265,TRUE,False,False,False,1.7683347270935e-14,7.5785774018291e-15,2.7367085062160998e-14,,,,1.9893609417105e-14,1.1052005231725e-14,2.8366813428094003e-14,,,,0.9123196474444208,1.3254112005233765,9.716621
614,1621,150925.59+565729.3,227.35664758416092,56.95815969746491,8416,57894,898,1.626,24635,0.1130979096511256,0.8100349753479582,2CXO J150925.6+565729,227.3567051221695,56.95815828629182,1.1516522894762344,0.8515006873195012,85.13687899438462,10.665660870122483,TRUE,False,False,False,1.7589389216067002e-14,1.5811918522475e-14,1.9262302810037e-14,,,,1.7589389216067002e-14,1.5811918522475e-14,1.9262302810037e-14,,,,0.1130558334520898,1.485454797744751,12.788075
615,1622,150934.50+571005.2,227.39377469155102,57.16811409001746,8416,57894,890,1.924390435218811,24714,1.3827307634344317,0.010509485593062196,2CXO J150934.6+571006,227.39422538551293,57.168410430205384,1.3262233103611034,1.0352015380331776,130.57973733228565,7.103711935822372,TRUE,False,False,False,8.638537978275299e-15,6.8092005240523006e-15,1.0467875432498e-14,,,,8.638537978275299e-15,6.8092005240523006e-15,1.0467875432498e-14,,,,1.3827308745668716,0.5937644243240356,6.6380157
616,1630,151343.50+364846.5,228.4312833580949,36.812930761692115,10743,58222,446,2.6226658821105957,26875,0.4860542291260108,0.8288409511654187,2CXO J151343.5+364846,228.4314488372271,36.81290474802771,5.50324897612763,4.620008647004697,103.58801691910679,6.610651382500466,TRUE,False,False,False,0.0,0.0,4.9988382262753e-15,,,,0.0,0.0,4.32953865566e-15,,,,0.4860424761688397,0.4080570638179779,3.454822
617,1633,151358.58+364716.7,228.4940884667509,36.787997238078106,10743,58222,441,1.690756916999817,27007,0.9717877121683832,0.1845393980760509,2CXO J151358.5+364715,228.49407609536044,36.78772748136015,1.7934420562040074,1.6890747159676376,36.36457852989594,5.705882352941246,TRUE,False,False,False,2.541023824174e-14,2.0610526573855e-14,2.992761392916e-14,,,,2.541023824174e-14,2.0610526573855e-14,2.992761392916e-14,,,,0.9717789748736532,0.4243428707122803,1.262913
618,1636,151424.79+365332.3,228.6033133734166,36.8923258277448,4980,56048,318,2.003,27224,0.1296018271172223,0.7023702398097944,2CXO J151424.7+365332,228.60328949621044,36.89229529702761,0.8301878010698543,0.7462181078749681,82.56768687668351,10.886469929196293,TRUE,False,False,False,4.8625673830404005e-14,4.410208847273301e-14,5.314925918807402e-14,,,,4.8625673830404005e-14,4.410208847273301e-14,5.314925918807402e-14,,,,0.1296393936542653,2.186516284942627,19.749603
619,1638,151433.09+364625.4,228.63791101950181,36.7737228965418,10746,58257,805,2.9639129638671875,27299,0.1283566832077961,0.7949320103397041,2CXO J151433.0+364625,228.63790649728102,36.77368742237274,1.2088148878962237,0.9052383925385324,37.86822471955699,5.4111761578693685,TRUE,True,False,False,1.0045732373559e-14,8.0827731741278e-15,1.200869157299e-14,,,,1.0045732373559e-14,8.0827731741278e-15,1.200869157299e-14,,,,0.12837106946394974,0.7605587840080261,11.790433
620,1641,151444.79+365950.7,228.68663340510932,36.99742484953787,10746,58257,806,1.638643503189087,27396,0.9808637977902828,0.6421773999866789,2CXO J151444.7+365951,228.68665778856723,36.99769661413113,5.167099932633555,3.881967460358795,96.53346963828545,2.9142857142857017,MARGINAL,False,False,False,7.7068253650914e-15,4.135369708097799e-15,1.1090309671717e-14,,,,7.7068253650914e-15,4.135369708097799e-15,1.1090309671717e-14,,,,0.9808611788417364,0.480842649936676,3.6232808
621,1643,151449.90+365540.4,228.7079477766006,36.927890517868,10746,58257,803,1.7633169889450067,27440,1.6184228001759418,0.11728681529117956,2CXO J151449.7+365540,228.70738646305503,36.9279181678772,2.5311569745296234,2.139789700937626,103.97657886626223,2.5945945945945486,MARGINAL,False,False,False,3.3280397334711998e-15,1.6213526906654995e-15,4.9493924241367e-15,,,,3.3280397334711998e-15,1.6213526906654995e-15,4.9493924241367e-15,,,,1.6184186823593494,0.8456721901893616,7.5328407
622,1648,151509.53+364917.7,228.7897365677161,36.8215943478149,10746,58257,852,1.7156846523284912,27627,0.4908121850687742,0.19953896644791047,2CXO J151509.5+364918,228.7898209556124,36.821712767104785,0.93684971916097,0.8686247373335436,159.01907179433726,4.833333333333272,TRUE,False,False,False,6.8813442557599996e-15,5.324849721719e-15,8.355918024851401e-15,,,,6.8813442557599996e-15,5.324849721719e-15,8.355918024851401e-15,,,,0.4907966775875788,1.0060259103775024,8.741878
623,1650,151528.75+554235.1,228.869793552634,55.70977347933557,8415,57893,916,1.665002465248108,27796,1.3821157395647352,0.4179348876405924,2CXO J151528.9+554235,228.8704749892529,55.70977617664173,4.176890459488673,2.192139003710112,169.1859111565779,5.314285714285655,TRUE,False,False,False,0.0,0.0,3.2169612957387997e-15,,,,5.7650538297494e-15,1.6737253054110998e-15,9.6704128757086e-15,,,,1.3821145815443343,0.6944469213485718,4.6581
624,1654,151821.88+424205.0,229.59118902117456,42.70140126816479,8520,58191,807,2.3836143016815186,29380,0.2335115717870478,0.8015712869765255,2CXO J151821.8+424204,229.591177246884,42.70133698884422,2.2743557990760817,1.328177183609586,177.14393745953316,3.4285714285715114,TRUE,False,False,False,1.1892718472693998e-14,8.2644314810246e-15,1.5319433964826e-14,,,,1.1892718472693998e-14,8.2644314810246e-15,1.5319433964826e-14,,,,0.23349278784050226,0.49395647644996643,4.7333117
625,1657,152039.69+505509.3,230.16541051835682,50.91926620436047,8395,57834,658,2.7796709537506104,30559,0.4982337424830903,0.19905214220397136,2CXO J152039.6+505508,230.1652633605862,50.919163501931884,0.9499874361708284,0.7843377312057851,178.49891308580368,5.066666666666745,TRUE,False,False,False,1.7291410828950002e-14,1.3871131763883002e-14,2.0711689894016998e-14,,,,1.7291410828950002e-14,1.3871131763883002e-14,2.0711689894016998e-14,,,,0.4982348269659582,0.6059736013412476,13.059028
626,1661,152149.93+074547.4,230.45806773468854,7.763186629812433,4889,55709,666,3.092,31173,0.6158915495454088,0.05167782003740495,2CXO J152149.9+074546,230.45812652625008,7.7630257702096115,0.7758547118666451,0.7441644043145417,167.0859724146641,3.529411764705714,TRUE,False,False,False,3.3384504679484003e-15,2.3765240619294002e-15,4.3003768739675e-15,,,,3.3384504679484003e-15,2.3765240619294002e-15,4.3003768739675e-15,,,,0.6158967006253144,1.0626314878463745,3.633876
627,1663,152152.71+520316.5,230.46964327594142,52.05458733213414,8394,57865,85,2.068031549453736,31211,1.0427565048903755,0.01870812751165618,2CXO J152152.8+520316,230.4701020206869,52.0545215570487,1.0879110736514528,1.0037041519262615,0.6306865331210929,3.7499999999999463,TRUE,False,False,False,3.2383044367182004e-15,2.2891462397491e-15,4.1316297985714996e-15,,,,3.2383044367182004e-15,2.2891462397491e-15,4.1316297985714996e-15,,,,1.0427548727434806,0.7638800144195557,6.1827765
