SDSS_NAME,RA_1,DEC_1,PLATE,MJD,FIBERID,Z,usrid,separation_2,probability,name,ra_2,dec_2,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,sat_src_flag,streak_src_flag,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_w,flux_aper_lolim_w,flux_aper_hilim_w,flux_aper_avg_b,flux_aper_avg_lolim_b,flux_aper_avg_hilim_b,flux_aper_avg_w,flux_aper_avg_lolim_w,flux_aper_avg_hilim_w,Separation
001302.53+000431.2,3.2605476540859346,0.07533935876653151,7862,56984,33,1.22977876663208,11626,0.2839034494699312,0.42024231984703575,2CXO J001302.5+000431,3.260512625301999,0.07541001460862176,0.8622499204342442,0.7895656709416674,137.86208756031377,2.6666666666667362,TRUE,false,false,false,7.945186968408E-15,4.965741855255E-15,1.0924632081561E-14,,,,7.945186968408E-15,4.965741855255E-15,1.0924632081561E-14,,,,0.2839042626689331
001306.55+000409.9,3.277305228893452,0.06944215705956758,7864,56979,537,2.042,11664,0.16368103372942575,0.6304349431859626,2CXO J001306.5+000410,3.2773030670499566,0.06948757092897698,0.8327612156616311,0.800715822217317,112.67278571932577,2.3428571428571345,TRUE,false,false,false,5.8963648967815E-15,3.2430006932298E-15,8.4023199779136E-15,,,,5.8963648967815E-15,3.2430006932298E-15,8.4023199779136E-15,,,,0.16367506381035535
001524.84-010332.8,3.8535079878324066,-1.0591357028409762,7863,56975,962,0.4890133738517761,12750,0.700932419019695,0.15829994295334715,2CXO J001524.8-010333,3.8535929601877115,-1.0593108938584854,1.2167639903473937,1.0816059152973223,6.884660555142432,5.800652311394164,TRUE,false,false,false,3.7933082488818E-14,3.1226413088764E-14,4.4639751888871E-14,,,,3.7933082488818E-14,3.1226413088764E-14,4.4639751888871E-14,,,,0.7009351283823473
001554.51+322120.5,3.9771422318279974,32.355709221039966,7744,58396,363,1.1589497327804565,12975,1.8320088612365442,0.5931232091077856,2CXO J001554.4+322122,3.976831396673049,32.356145139885,8.392719637870023,5.515825073718691,36.15343430905173,3.235294117647051,MARGINAL,false,false,false,,,,,,,,,,,,,1.8320102034042036
001558.48+321500.8,3.9936950163823894,32.250233457011014,7744,58396,369,1.1122580766677856,13000,1.16742839281387,0.14375079517315836,2CXO J001558.4+321502,3.9937156843913613,32.25055727232917,1.9557862410954951,1.1605875331011277,179.95750689424113,3.4705882352941217,TRUE,false,false,false,1.7164784292501E-14,1.1647532198483E-14,2.2375522381296E-14,,,,1.7164784292501E-14,1.1647532198483E-14,2.2375522381296E-14,,,,1.1674322703564788
001602.26+320808.1,4.009451906071604,32.135610307332534,7745,58077,878,1.4947497844696045,13036,0.2636842276282492,0.37214072317331426,2CXO J001602.2+320808,4.009453240429821,32.1356835447919,0.7232740748183643,0.7143569901389057,116.23890949899447,11.401994602470511,TRUE,false,false,false,8.212225484716E-14,7.4721486271865E-14,8.9523023422454E-14,,,,8.212225484716E-14,7.4721486271865E-14,8.9523023422454E-14,,,,0.2636862306889562
001607.47+320446.8,4.031132067720421,32.07969033889405,7744,58396,361,1.0824682712554932,13078,0.4033663327561293,0.3144434323624601,2CXO J001607.4+320447,4.031086991604582,32.07979567484926,0.9816686367940416,0.8018770930002558,125.02720406234207,8.910992882626271,TRUE,false,false,false,5.3440086482423E-14,4.7076487181198E-14,5.9429356412987E-14,,,,5.3440086482423E-14,4.7076487181198E-14,5.9429356412987E-14,,,,0.4033671359196106
001611.38+321045.4,4.047444378800719,32.17928134345608,7745,58077,863,1.6345142126083374,13111,0.4402957628670591,0.2981673110928551,2CXO J001611.3+321045,4.047484067818289,32.179398943621216,1.0361045871924208,1.0361091460491538,0.0,3.028571428571524,TRUE,false,false,false,8.1416058076873E-15,5.3233576434878E-15,1.0803284629431E-14,,,,8.1416058076873E-15,5.3233576434878E-15,1.0803284629431E-14,,,,0.4402939037403732
001616.14+320015.7,4.067278295512381,32.00437115426507,7745,58077,905,1.2523969411849976,13161,0.9285788500797746,0.5245276227166474,2CXO J001616.1+320016,4.067369908096964,32.00461711509013,3.5717442305042666,2.2966575874922652,101.77696524690757,5.642171643872087,TRUE,false,false,false,4.4115035421638E-14,3.5873765068145E-14,5.235630577513E-14,,,,4.4115035421638E-14,3.5873765068145E-14,5.235630577513E-14,,,,0.9285778593518723
001625.47+321948.5,4.106161478317063,32.33015767550059,7744,58396,324,1.582732915878296,13232,0.5251425045340807,0.4974316247295747,2CXO J001625.4+321948,4.106249070129763,32.33003197560185,1.894466219813061,1.5799728382675242,26.106571695820662,6.444862660054226,TRUE,false,false,false,4.9556146604889E-14,3.9061903794442E-14,5.9467375925866E-14,,,,4.9556146604889E-14,3.9061903794442E-14,5.9467375925866E-14,,,,0.5251368644105422
001632.12+320009.3,4.133873571267998,32.002592798106974,7745,58077,903,0.9766114950180054,13289,1.8470226423146912,0.21349046078470146,2CXO J001632.0+320008,4.13340426709658,32.00226900453957,3.635483728863306,3.2022807124381387,114.01850844581486,4.486486486486264,TRUE,false,false,false,2.6881281987001E-14,1.6362519470348E-14,3.7400044503653E-14,,,,2.6881281987001E-14,1.6362519470348E-14,3.7400044503653E-14,,,,1.847020733045732
001702.10+320921.8,4.258767070120825,32.1560805006045,7745,58077,906,1.0921845436096191,13556,0.7914228051318035,0.07835172776857269,2CXO J001702.0+320921,4.258715028061658,32.15586512014069,1.101648544255684,0.9539766543309418,15.93479340259978,18.795107444359168,TRUE,false,false,false,4.018630759395E-13,3.7976306849691E-13,4.239630833821E-13,,,,4.018630759395E-13,3.7976306849691E-13,4.239630833821E-13,,,,0.7914265222131657
001749.59+300314.3,4.456660628255804,30.05399631797773,7742,58076,605,0.6749658584594727,13976,0.629507452003231,0.44651679360575625,2CXO J001749.5+300313,4.45650372141256,30.05388617299568,2.024296391183,1.589807857545048,146.84941974897956,4.062499999999952,TRUE,false,false,false,1.3627481575415E-14,9.6332197343453E-15,1.7386786837599E-14,,,,1.3627481575415E-14,9.6332197343453E-15,1.7386786837599E-14,,,,0.6295025020781283
001755.01+300511.5,4.4792236605052835,30.086538836445136,7742,58076,604,0.6870079636573792,14017,0.5048919077370285,0.1505338076105749,2CXO J001754.9+300511,4.479079597861528,30.086603113165754,0.8601218042715024,0.7838678564667056,151.71805136684074,8.70453952184493,TRUE,false,false,false,4.2989469624024E-14,3.7853846727733E-14,4.8125092520315E-14,,,,4.2989469624024E-14,3.7853846727733E-14,4.8125092520315E-14,,,,0.5048972737301453
001800.32+300623.1,4.501335655028299,30.106427591282053,7742,58076,602,1.0671476125717163,14071,0.28635522275549313,0.41023427799334633,2CXO J001800.3+300623,4.501299393969759,30.106500687551815,0.851239927990739,0.769969573840681,170.8849016552533,6.73228121642418,TRUE,false,false,false,2.2845953098989E-14,1.9297421186502E-14,2.6394485011476E-14,,,,2.2845953098989E-14,1.9297421186502E-14,2.6394485011476E-14,,,,0.2863549341429782
001824.65+300906.8,4.602720957770657,30.151898862697315,7742,58076,643,1.6285308599472046,14300,0.3758078454099975,0.36516490121189993,2CXO J001824.6+300907,4.602681366179752,30.151997484093073,1.0159219429061002,0.827920230870285,19.275070113280606,2.9189189189190357,TRUE,false,false,false,5.4306028412078E-15,3.5198351748569E-15,7.2408037882771E-15,,,,5.4306028412078E-15,3.5198351748569E-15,7.2408037882771E-15,,,,0.37581990810668586
001845.13+301058.4,4.688043073718745,30.18291449338763,7742,58076,680,1.7539852857589722,14471,0.8266915589316415,0.16987158443871164,2CXO J001845.0+301058,4.687777666441036,30.182924354827048,1.474937251923966,0.9249816416975928,68.93890430799021,7.14201982075073,TRUE,false,false,false,3.1086548055794E-14,2.5852170776262E-14,3.6013020789471E-14,,,,3.1086548055794E-14,2.5852170776262E-14,3.6013020789471E-14,,,,0.8266912300207397
001903.63+300610.4,4.765150263157238,30.102893400820797,7742,58076,649,1.0731438398361206,14636,1.5648442627339112,0.11220908708816546,2CXO J001903.5+300610,4.764654934662872,30.102966307829224,2.4134243689610537,2.0531691273033332,73.02244383585861,5.028571428571539,TRUE,false,false,false,2.5057587259232E-14,1.8983020650933E-14,3.0752493454512E-14,,,,2.5057587259232E-14,1.8983020650933E-14,3.0752493454512E-14,,,,1.5648453507759499
002017.61+283710.4,5.073398052890866,28.619573118731864,7742,58076,302,2.0332298278808594,15274,0.33909877255704174,0.5381238873787171,2CXO J002017.5+283710,5.073307383742872,28.619623500544822,1.3482434508273033,1.0680396513685027,50.91037839996079,3.757575757575776,TRUE,false,false,false,2.8581807005243E-14,2.074485992316E-14,3.5957757200144E-14,,,,2.8581807005243E-14,2.074485992316E-14,3.5957757200144E-14,,,,0.33910916694295223
002022.65+283713.3,5.094402602177183,28.620367439712393,7742,58076,257,2.603032350540161,15317,0.27784937543598853,0.4456394995580615,2CXO J002022.6+283713,5.094407894615927,28.620444480606576,0.8917539926131993,0.7976009642640273,58.21698697341796,3.7297297297293657,TRUE,false,false,false,2.9638258559936E-14,2.1734722943953E-14,3.7541794175919E-14,,,,2.9638258559936E-14,2.1734722943953E-14,3.7541794175919E-14,,,,0.2778510351684144
002037.93+284231.3,5.158043049868695,28.708715642968446,7694,57359,910,0.5147067904472351,15470,0.3110553186766327,0.2923533307470575,2CXO J002037.9+284231,5.158014101487879,28.708798231894956,0.723221827588273,0.7164895437523614,125.92678421911012,10.886256745997041,TRUE,false,false,false,2.1111360917456E-13,1.916837819401E-13,2.2932907220686E-13,,,,2.1111360917456E-13,1.916837819401E-13,2.2932907220686E-13,,,,0.31105280314398875
002109.30+005732.4,5.288754753115825,0.9590102927551085,7854,56989,401,1.1754915714263916,15739,0.8966865258830327,0.0736532742316729,2CXO J002109.3+005732,5.2889919748366765,0.9589342540017023,1.2283970453304922,0.8956439697399742,125.6906625897067,6.263344932910628,TRUE,false,false,false,2.9537121938441E-14,2.4553545641961E-14,3.452069823492E-14,,,,2.9537121938441E-14,2.4553545641961E-14,3.452069823492E-14,,,,0.8966838634685159
002132.58+004200.4,5.385782154050105,0.7001145794967617,7854,56989,414,0.6477070450782776,15950,0.222320296806933,0.559806358779115,2CXO J002132.5+004200,5.385793690610285,0.7001752411335631,0.9332327671125711,0.8612578195685372,5.6743143213086,5.333333333333332,TRUE,true,false,false,1.0115351143988E-13,6.6272990253712E-14,1.3603403262604E-13,,,,1.6270762528329E-14,1.001277694051E-14,2.2528748116148E-14,,,,0.22229545338041445
002236.13+002433.8,5.650578225681272,0.4093997301106874,7864,56979,965,0.9487349987030029,16497,0.55259607384412,0.11733353297076021,2CXO J002236.1+002434,5.650565023351476,0.40955265969402493,0.8643509383880696,0.7676718012876496,99.31280318763358,7.445060336347042,TRUE,false,false,false,9.2402048398851E-15,7.9487722290865E-15,1.0455670826519E-14,,,,9.2402048398851E-15,7.9487722290865E-15,1.0455670826519E-14,,,,0.5525941375914845
002248.74+001518.1,5.703102207773441,0.25504198504450565,4219,55480,853,1.322,16612,0.5929789331399599,0.12543225308867956,2CXO J002248.7+001518,5.703175347427191,0.25518957062460357,0.9478669414040611,0.7873610862460557,8.382307773881024,13.230518983748045,TRUE,false,false,false,3.4506161802718E-14,3.1819453588317E-14,3.7192870017119E-14,,,,3.4506161802718E-14,3.1819453588317E-14,3.7192870017119E-14,,,,0.5929715425507809
002255.06+002055.1,5.729432544368819,0.348645001541561,4219,55480,842,0.799,16671,0.4219216333456603,0.2508440106000077,2CXO J002255.0+002055,5.729453027469106,0.3487603989974676,0.8996168902964448,0.820544767533951,151.41341706939036,7.697375454759517,TRUE,false,false,false,1.9035370146137E-14,1.6404936161966E-14,2.1511072719475E-14,,,,1.9035370146137E-14,1.6404936161966E-14,2.1511072719475E-14,,,,0.4219242187219739
002311.70+092720.3,5.798767869015251,9.455647020094235,11312,58433,743,2.029507875442505,16832,0.5064798276717611,0.3165899232627719,2CXO J002311.7+092720,5.798789037287804,9.45578614824458,1.2380910586434661,1.2380834283851143,0.0,3.257142857142743,TRUE,false,false,false,7.3121445337654E-15,4.8287746921092E-15,9.7955143754215E-15,,,,7.3121445337654E-15,4.8287746921092E-15,9.7955143754215E-15,,,,0.5064707954921761
002332.33-011444.1,5.884744414021663,-1.2456068039806298,7865,56955,857,0.48277193307876587,17034,1.7504897062864782,0.08193922415731714,2CXO J002332.4-011445,5.885073821189792,-1.2459645445506347,2.4656843171171405,1.7899489469350904,105.7366797300467,10.116981219094152,TRUE,false,false,false,8.884650998111E-13,7.9865695891565E-13,9.7827324070655E-13,,,,8.884650998111E-13,7.9865695891565E-13,9.7827324070655E-13,,,,1.750489059637074
002344.39+042039.1,5.934976952142222,4.344198079450431,8747,57401,564,1.6361855268478394,17113,0.28151422392155057,0.35309204347293455,2CXO J002344.3+042038,5.934956984293478,4.344122463916402,0.7421432060797398,0.7319535003931658,162.73470657859318,8.171464513213044,TRUE,false,false,false,1.7603264146541E-14,1.5493362307944E-14,1.9713165985138E-14,,,,1.7603264146541E-14,1.5493362307944E-14,1.9713165985138E-14,,,,0.2814945936014666
003652.93+090522.1,9.220542480972313,9.089472731365655,11314,58436,70,2.5779504776000977,22900,1.0878754720479966,0.15145486994963642,2CXO J003652.9+090523,9.220583797843574,9.089772150469003,1.857453216832648,1.4054527145499447,116.90567036838925,3.7575757575759283,TRUE,false,false,false,2.0995628203891E-14,1.4841737178613E-14,2.7149519229169E-14,,,,2.0995628203891E-14,1.4841737178613E-14,2.7149519229169E-14,,,,1.0878690059502532
003709.10+091958.4,9.287920123156255,9.332915812937507,11314,58436,956,1.1286066770553589,23040,1.643066280628499,0.4047462857272438,2CXO J003709.2+091958,9.288375131165196,9.332997793208559,4.827489080001794,2.961161523003986,19.108674568004687,3.4705882352942776,TRUE,false,false,false,5.7245699304542E-14,4.1291979826227E-14,7.3199418782856E-14,,,,5.7245699304542E-14,4.1291979826227E-14,7.3199418782856E-14,,,,1.6430685211588305
003720.22+091613.4,9.334266515433512,9.270414442319979,11314,58436,955,1.172079086303711,23113,0.4682856845186876,0.5747189449362469,2CXO J003720.2+091613,9.3341783524084,9.270511137524334,2.04283425465982,1.515571080551703,39.05704638215917,4.125000000000014,TRUE,false,false,false,3.9690381247762E-14,3.0068470642244E-14,4.931229185328E-14,,,,3.9690381247762E-14,3.0068470642244E-14,4.931229185328E-14,,,,0.4682902212073743
003721.71+090940.6,9.340481916786757,9.161300133189648,11314,58436,34,1.5997854471206665,23133,0.7984047807849889,0.17430753001103938,2CXO J003721.6+090940,9.340257275041324,9.161301324928091,1.4392559146326276,1.0798664175004504,49.93573541496383,5.906172697357767,TRUE,false,false,false,6.7836529348643E-14,5.6032691299998E-14,7.8984598616808E-14,,,,6.7836529348643E-14,5.6032691299998E-14,7.8984598616808E-14,,,,0.7984059251438924
003734.02+091608.0,9.391764551192978,9.26890825354266,11314,58436,996,1.2471190690994263,23258,1.4222099792963208,0.039460364128103276,2CXO J003733.9+091609,9.391644429262897,9.269285104161108,1.6931833402132603,1.1087687283620005,74.4877273655535,10.14522864101798,TRUE,false,false,false,1.5712641164045E-13,1.4070407413372E-13,1.7354874914718E-13,,,,1.5712641164045E-13,1.4070407413372E-13,1.7354874914718E-13,,,,1.4222110309701221
003926.14+032531.2,9.858936525244246,3.4253384377370746,8749,57684,212,1.49126398563385,24368,0.29918158264773426,0.346725725928403,2CXO J003926.1+032531,9.858980474499504,3.425409017897052,0.7783710947196367,0.7335521551118351,43.911516964477244,14.40671805235169,TRUE,false,false,false,2.4312684304195E-14,2.2581473968117E-14,2.6043894640273E-14,,,,2.4312684304195E-14,2.2581473968117E-14,2.6043894640273E-14,,,,0.2991727940539021
003926.42+032129.1,9.86012393767902,3.358097897443605,8749,57684,214,2.1901540756225586,24371,0.22246897053529047,0.44814931407137604,2CXO J003926.4+032129,9.86018338199483,3.358080647059151,0.7179647467843805,0.7128146853929535,60.391028952223735,13.025723521318152,TRUE,false,false,false,1.1577404596295E-14,1.062410614884E-14,1.246714981392E-14,,,,1.1577404596295E-14,1.062410614884E-14,1.246714981392E-14,,,,0.22247528098863623
003929.87+031311.8,9.874459455406964,3.2199590632398003,8749,57684,211,0.7955321669578552,24404,0.15508666093210183,0.6892956450647492,2CXO J003929.8+031312,9.87446829326268,3.2200012265295115,0.949485118052887,0.8626168728348423,99.3275915097395,18.51858694789371,TRUE,false,false,false,5.1501809385614E-14,4.8010072372886E-14,5.4993546398341E-14,,,,4.1839186331243E-14,3.9338849179747E-14,4.4339523482739E-14,,,,0.15507621099840882
003934.57+031617.3,9.894045478691226,3.2714950792706072,8749,57684,207,2.323594808578491,24448,0.6060498862320604,0.15199306717432037,2CXO J003934.6+031617,9.894208839355144,3.271453353627748,1.0361364987683264,0.886761001253149,87.83021802111978,8.381421771205392,TRUE,true,false,false,1.1135695609626E-14,9.3246325347602E-15,1.2840225562441E-14,,,,1.1135695609626E-14,9.3246325347602E-15,1.2840225562441E-14,,,,0.6060504230591659
003938.48+031330.4,9.910343755405052,3.2251195091983997,8749,57684,203,1.2395490407943726,24489,0.18279435330222368,0.6406511061520889,2CXO J003938.4+031330,9.91038313500809,3.2251516516653265,0.9585457021569748,0.7996237532278075,86.79473403313864,27.335847750656754,TRUE,false,false,false,1.1695836094211E-13,1.1166420860876E-13,1.2225251327546E-13,,,,9.9954264757675E-14,9.5642105160061E-14,1.0401276790837E-13,,,,0.18282127711075208
003941.86+031009.9,9.92442836545239,3.169440473311423,8749,57684,206,1.3731380701065063,24521,1.612062435857136,0.23146600508598836,2CXO J003941.9+031009,9.92484882684937,3.1692846777897503,3.2986473936739316,1.8869614976783964,89.47121462993823,6.970614076125338,TRUE,false,false,false,1.3089969058947E-14,7.3779825604973E-15,1.8563956119961E-14,,,,1.8228827789907E-14,1.3431767845195E-14,2.302588773462E-14,,,,1.6120590986951593
003948.75+032218.6,9.953134788236866,3.371835054012192,8749,57684,140,0.8355626463890076,24599,0.8668490932674531,0.004418938748125267,2CXO J003948.7+032217,9.95321205956543,3.3716069524848984,0.7476346539849463,0.7289984099918556,69.27724639367071,41.77477962493026,TRUE,false,false,false,2.6674275166056E-13,2.5948185433425E-13,2.7400364898687E-13,,,,2.3690711859052E-13,2.3112449816807E-13,2.4268973901297E-13,,,,0.8668491384617265
003954.40+032324.5,9.976699235183105,3.3901617063314244,8749,57684,132,1.8829795122146606,24658,0.8658568068983249,0.2222732597307996,2CXO J003954.4+032323,9.976856065772438,3.3899791202123937,1.7370629487858829,1.0729110413638046,74.95308205906423,9.381856248608443,TRUE,false,false,false,2.8418577802499E-14,2.4299628819379E-14,3.2295235668965E-14,,,,2.8418577802499E-14,2.4299628819379E-14,3.2295235668965E-14,,,,0.8658544023489685
004034.59+330519.6,10.144158836463816,33.08878851684804,7716,58097,429,1.090940237045288,25045,1.2518550352299682,0.2376544709983509,2CXO J004034.6+330519,10.144573193510041,33.08880855841927,2.5956480070182844,1.7566505675813333,85.96106369731928,3.4705882352941964,TRUE,false,false,false,1.4556513757693E-14,9.7043425051286E-15,1.913911994067E-14,,,,1.4556513757693E-14,9.7043425051286E-15,1.913911994067E-14,,,,1.251852862250151
004349.73+325519.7,10.95724619768913,32.92215277253151,7716,58097,261,1.5331165790557861,27203,0.983499214542629,0.6912653476161694,2CXO J004349.6+325519,10.956966971948304,32.92201242319737,6.0617856463976665,4.475853608933004,91.42505449503236,4.378378378378394,MARGINAL,false,false,false,2.204694121322E-14,1.5238327015019E-14,2.885555541142E-14,,,,2.204694121322E-14,1.5238327015019E-14,2.885555541142E-14,,,,0.9834938213670751
004350.26+005750.6,10.95943608024271,0.9640571228566781,7870,57016,638,0.7928979396820068,27207,0.36358056732945343,0.29398721413577533,2CXO J004350.2+005750,10.959390094831406,0.9641470432119319,0.8482103751970326,0.7393119121149401,7.819557535483881,9.654158265787942,TRUE,false,false,false,5.773534108779E-13,5.1671064201157E-13,6.3799617974423E-13,,,,5.773534108779E-13,5.1671064201157E-13,6.3799617974423E-13,,,,0.36357735947554876
004444.96+330110.4,11.187337423101042,33.01958320691163,7716,58097,223,1.923309564590454,27797,0.1132648439259671,0.6995084660394018,2CXO J004444.9+330110,11.187302845272484,33.01959541598585,0.7182804675407747,0.7145421074192572,89.03229649606669,8.994240485484731,TRUE,false,false,false,1.3687482534923E-14,1.2122548703277E-14,1.5154608002091E-14,,,,1.3687482534923E-14,1.2122548703277E-14,1.5154608002091E-14,,,,0.11325153758108067
004446.80+330316.8,11.19503051577891,33.0546695398294,7716,58097,229,1.2423655986785889,27820,0.16941003441286714,0.5610793446807102,2CXO J004446.7+330316,11.194975445575949,33.054678736640014,0.7134439246620533,0.7123440488971842,125.79010856126936,25.99212252861272,TRUE,false,false,false,1.513799172072E-13,1.453911894799E-13,1.573686449345E-13,,,,1.513799172072E-13,1.453911894799E-13,1.573686449345E-13,,,,0.16943195359308305
004448.63+325453.9,11.202632116279801,32.91499292749715,7716,58097,224,0.6164934635162354,27837,0.25022834054525955,0.4874505744357115,2CXO J004448.6+325453,11.202553636877155,32.914970755612785,0.882125355028153,0.7972929562383906,41.72835865264838,9.62369832975061,TRUE,false,false,false,2.6249571699967E-14,2.3441529280181E-14,2.9057614119753E-14,,,,2.6249571699967E-14,2.3441529280181E-14,2.9057614119753E-14,,,,0.25024513968214573
004504.21+330523.8,11.267558120315925,33.0899566859087,7716,58097,233,0.7111808657646179,28003,0.21737875126251552,0.508974938516085,2CXO J004504.2+330523,11.267616665531477,33.08999190639911,0.8056909624337576,0.7401164881367078,124.2247940031775,15.28074590780806,TRUE,false,false,false,4.06660190168E-14,3.7612460199735E-14,4.353995672698E-14,,,,4.06660190168E-14,3.7612460199735E-14,4.353995672698E-14,,,,0.21738715782716703
004506.85+331216.8,11.278575515362775,33.204678762499285,7716,58097,237,0.8752086758613586,28041,1.8273025809668269,0.24442347924037466,2CXO J004506.7+331218,11.278216596647383,33.205087971933345,3.843655777965973,2.75971353207507,132.25632371385117,6.651677944418181,TRUE,false,false,false,3.7396573799908E-14,2.8287151976854E-14,4.6026552369118E-14,,,,3.7396573799908E-14,2.8287151976854E-14,4.6026552369118E-14,,,,1.8272992607923277
004514.03+330938.5,11.30849377248228,33.160701752392505,7716,58097,234,0.34961310029029846,28104,0.23638647277124447,0.7123609018044779,2CXO J004514.0+330938,11.308510229940225,33.16076595590078,1.569396161026441,1.0238323802669897,157.07286441907897,12.67413369279396,TRUE,false,false,false,7.702583877038E-14,6.9768520951745E-14,8.4283156589015E-14,,,,7.702583877038E-14,6.9768520951745E-14,8.4283156589015E-14,,,,0.23639424959166366
004610.97+010640.0,11.545713145756153,1.1111172628792936,7856,57260,4,0.837,28745,0.7265242714850685,0.025798007664008304,2CXO J004611.0+010639,11.545912166568883,1.111083591838666,0.7992987963346262,0.7605194945917909,108.38477527575695,6.631131465140316,TRUE,false,false,false,3.3723876571227E-14,2.8620758484515E-14,3.8826994657938E-14,,,,3.3723876571227E-14,2.8620758484515E-14,3.8826994657938E-14,,,,0.7265236083905485
004630.05+010213.4,11.625210154137221,1.0370663583610307,7857,57278,427,1.472592830657959,28970,1.0728221092446477,0.14760356424290844,2CXO J004630.0+010212,11.625314716295009,1.0367872918346752,1.8145328308149289,1.119262808137571,173.3602203479002,3.2571428571428194,TRUE,false,false,false,1.3241346241257E-14,8.9078147441181E-15,1.7574877738395E-14,,,,1.3241346241257E-14,8.9078147441181E-15,1.7574877738395E-14,,,,1.0728228947853689
004813.85+315149.2,12.057712801154707,31.86368138593402,7719,58082,396,2.854111909866333,30179,0.38381682703204795,0.7107969769294542,2CXO J004813.8+315148,12.057702752364492,31.86357511010612,2.5337793919371254,1.2469334458083488,95.48354077555581,7.853744061816525,TRUE,false,false,false,1.4062926123172E-14,1.1570823444309E-14,1.6408434526808E-14,,,,1.4062926123172E-14,1.1570823444309E-14,1.6408434526808E-14,,,,0.3838246563515332
004817.14+315532.0,12.07142456116594,31.925577636455554,7719,58082,395,1.1382558345794678,30212,0.45505670813096943,0.21514898014327266,2CXO J004817.1+315532,12.071571794236831,31.92555859537476,0.8989288081167663,0.8827248708645816,121.4025537174796,12.354020239889284,TRUE,false,false,false,2.8467105480819E-14,2.593262063367E-14,3.1001590327967E-14,,,,2.8467105480819E-14,2.593262063367E-14,3.1001590327967E-14,,,,0.4550556406242411
004819.12+315935.2,12.079667666166756,31.993124993711177,7719,58082,619,1.9835340976715088,30228,0.6511069267632817,0.09802042307120806,2CXO J004819.1+315935,12.079880172958497,31.993109863858272,0.9641175637205797,0.9641126644479763,0.0,7.085973556107423,TRUE,true,false,false,1.0830450347825E-14,8.7846986154584E-15,1.2876202080192E-14,,,,1.0830450347825E-14,8.7846986154584E-15,1.2876202080192E-14,,,,0.6511084178741748
004830.18+320926.9,12.125759795008491,32.15747779639363,7719,58082,617,1.590659260749817,30340,0.4586958964297739,0.7032694505107961,2CXO J004830.1+320927,12.125653071870602,32.15756764022035,2.9476085183755214,2.2922232431842358,138.96608808267916,7.897687289236705,TRUE,false,false,false,1.9043383919723E-14,1.1743420083829E-14,2.6025958023622E-14,,,,1.9043383919723E-14,1.1743420083829E-14,2.6025958023622E-14,,,,0.4587017512995361
004844.64+315511.5,12.186015090444926,31.919866811039242,7719,58082,400,2.0056025981903076,30488,0.03912035193911381,0.8935725862637087,2CXO J004844.6+315511,12.1860223170695,31.919857845905973,0.7157508020583148,0.7128743213509827,71.82296473445305,15.605541569980078,TRUE,false,false,false,2.5019669965947E-14,2.3430002014578E-14,2.6609337917315E-14,,,,2.5019669965947E-14,2.3430002014578E-14,2.6609337917315E-14,,,,0.039105685406939504
004909.71+321329.2,12.290459812260679,32.22479567112449,7719,58082,654,0.8700478076934814,30743,0.6007109632681161,0.25670556154694957,2CXO J004909.6+321329,12.29026271220232,32.22480209291399,1.2967258572478224,0.8548225405448282,81.96494105502785,9.440947774464282,TRUE,true,false,false,1.2292754104601E-14,8.4108317557797E-15,1.6012929688888E-14,,,,1.2292754104601E-14,8.4108317557797E-15,1.6012929688888E-14,,,,0.6007063175327094
004911.08+320042.8,12.296199743944896,32.01191310672411,7719,58082,660,1.6881482601165771,30753,0.2595314605746941,0.5733130503268449,2CXO J004911.0+320042,12.296132042160878,32.0118694915187,1.1280233271011393,0.7810970986909964,5.296371669705621,10.561880697156614,TRUE,false,false,false,1.1651947634877E-14,9.9592123135693E-15,1.3245110290225E-14,,,,1.1651947634877E-14,9.9592123135693E-15,1.3245110290225E-14,,,,0.2595457900267073
004912.81+321003.2,12.30341295671667,32.167576744005366,7719,58082,658,1.7607063055038452,30765,0.2872939058778506,0.5540316092086519,2CXO J004912.7+321003,12.303318689992125,32.16757551859721,1.18844531852982,0.7943311917757863,84.07204941300273,17.49418556364339,TRUE,false,false,false,4.2949036594937E-14,3.9665737999282E-14,4.6232335190592E-14,,,,4.2949036594937E-14,3.9665737999282E-14,4.6232335190592E-14,,,,0.28730045027002327
004924.96+322212.6,12.354033121284829,32.37017078537424,7716,58097,53,1.4176033735275269,30881,0.1663715474549118,0.6441869200084257,2CXO J004924.9+322212,12.353980368788314,32.37018304927433,0.8817504506358093,0.7759095026196314,104.10800587881546,13.796302284901321,TRUE,true,false,false,2.3630897845772E-14,2.1631315878688E-14,2.5630479812856E-14,,,,2.3630897845772E-14,2.1631315878688E-14,2.5630479812856E-14,,,,0.1663636820698406
004925.73+320030.5,12.357223087132411,32.00848323530086,7719,58082,360,0.4693993926048279,30888,0.425932809109404,0.509453095760728,2CXO J004925.7+320030,12.357326790116986,32.008562384922705,1.5804570767974018,1.2495822766614546,11.104312694331924,10.889054365976227,TRUE,false,false,false,2.3459112487624E-14,2.0598450710442E-14,2.6319774264805E-14,,,,2.3459112487624E-14,2.0598450710442E-14,2.6319774264805E-14,,,,0.42592075460727047
